Date,EColi
2022-12-19,1296.0
2022-12-26,144.0
2023-01-02,109.0
2023-01-09,144.0
2023-01-16,109.0
2023-01-24,14100.0
2023-01-30,20.0
2023-02-07,1281.0
2023-02-13,86.0
2023-02-20,153.0
2023-02-27,175.0
2023-03-06,122.0
2023-03-13,538.0
2023-03-20,134.0
2023-03-27,201.0
2023-04-03,146.0
2023-04-11,563.0
2023-04-17,41.0
2023-04-24,748.0
2023-11-08,189.0
2023-11-13,223.0
2023-11-20,670.0
2023-11-27,201.0
2023-12-04,63.0
2023-12-11,323.0
2023-12-18,933.0
2023-12-27,554.0
2024-01-03,613.0
2024-01-08,269.0
2024-01-15,448.0
2024-01-23,1137.0
2024-01-29,2382.0
2024-02-05,287.0
2024-02-12,683.0
2024-02-19,256.0
2024-02-26,789.0
2024-03-04,305.0
2024-03-11,2382.0
2024-03-18,110.0
2024-03-25,213.0
2024-04-02,122.0
2024-04-08,161.0
2024-04-15,5170.0
2024-04-22,216.0
2024-11-04,41.0
2024-11-11,132.0
2024-11-18,259.0
2024-11-25,305.0
2024-12-02,
2024-12-09,723.0
2024-12-16,546.0
2024-12-23,399.0
2024-12-30,318.0
2025-01-06,281.0
2025-01-13,109.0
2025-01-21,187.0
2025-01-28,613.0
2025-02-03,288.0
2025-02-10,241.0
2025-02-17,399.0
2025-02-24,226.0
2025-03-03,420.0
2025-03-10,109.0
2025-03-17,450.0
2025-03-24,146.0
2025-03-31,86.0
2025-04-07,295.0
2025-04-14,98.0
2025-04-23,985.0
2025-04-28,201.0
2025-11-03,171.0
2025-11-10,279.0
2025-11-17,201.0
2025-11-24,474.0
2025-12-01,959.0
2025-12-08,259.0
2025-12-15,528.0
2025-12-22,309.0
2025-12-29,529.0
2026-01-07,594.0
2026-01-12,1169.0
2026-01-20,199.0
2026-01-26,1112.0
2026-02-02,369.0
2026-02-09,379.0
2026-02-17,1918.0
2026-02-23,399.0
2026-03-02,420.0
2026-03-10,189.0
2026-03-16,262.0
2026-03-23,160.0
2026-03-30,228.0
2026-04-07,108.0
2026-04-13,328.0
2026-04-20,1198.0
2026-04-28,305.0
